loc,image/0/loc/__text,image/0/title/__text,lastmod,changefreq,priority,image/1/loc/__text,image/1/title/__text,image/2/loc/__text,image/2/title/__text,image/3/loc/__text,image/3/title/__text,image/4/loc/__text,image/4/title/__text,image/5/loc/__text,image/5/title/__text,image/6/loc/__text,image/6/title/__text,image/7/loc/__text,image/7/title/__text,image/8/loc/__text,image/8/title/__text,image/9/loc/__text,image/9/title/__text,image/10/loc/__text,image/10/title/__text,image/11/loc/__text,image/11/title/__text
https://www.idefix.com/Film/Tutenstein-3-Clash-Of-The-Shabtis-Tutenstein-Kuklalarin-Isyani/Cizgi-Film-Animasyon/Cizgi-Film/urunno=0000000253204,https://i.idefix.com/cache/600x600-0/originals/0000000253204-1.jpg,Tutenstein 3: Clash of the Shabtis - Tutenstein: Kuklalarin Isyani,2019-04-29T08:43:58+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Kasaba-Ayilari-Country-Bears/Cizgi-Film-Animasyon/Animasyon/urunno=0000000146095,https://i.idefix.com/cache/600x600-0/originals/0000000146095-1.jpg,Kasaba Ayilari - Country Bears,2019-07-22T08:34:13+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Doc-Mcstuffins-Time-For-Your-Check-Up-Doktor-Mcstuffins-ve-Ilaclari-Kontrol-Zamani/Cizgi-Film-Animasyon/Cizgi-Film/urunno=0000000562520,https://i.idefix.com/cache/600x600-0/originals/0000000562520-1.jpg,Doc Mcstuffins: Time For Your Check-Up - Doktor Mcstuffins ve İlaçları: Kontrol Zamanı,2018-12-18T10:40:54+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Doc-Mcstuffins-Time-For-Your-Check-Up-Doktor-Mcstuffins-ve-Ilaclari-Kontrol-Zamani/Cizgi-Film-Animasyon/Cizgi-Film/urunno=0000000562519,https://i.idefix.com/cache/600x600-0/originals/0000000562519-1.jpg,Doc Mcstuffins: Time For Your Check-Up - Doktor Mcstuffins ve İlaçları: Kontrol Zamanı,2018-12-18T10:40:54+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Black-Cauldron-Kara-Kazan/Cizgi-Film-Animasyon/Animasyon/urunno=0000000265286,https://i.idefix.com/cache/600x600-0/originals/0000000265286-1.jpg,Black Cauldron - Kara Kazan,2019-07-22T08:34:14+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Black-Cauldron-Kara-Kazan/Cizgi-Film-Animasyon/Animasyon/urunno=0000000265285,https://i.idefix.com/cache/600x600-0/originals/0000000265285-1.jpg,Black Cauldron - Kara Kazan,2019-07-22T08:34:13+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Ugly-Betty-Complete-First-Season/Dizi/Yabanci-Dizi/urunno=0000000282470,https://i.idefix.com/cache/600x600-0/originals/0000000282470-1.jpg,Ugly Betty Complete First Season,2019-01-31T12:10:39+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Handy-Manny-A-Very-Hanny-Holiday-Handy-Manny-Cok-Tamirli-Bir-Yilbasi/Cizgi-Film-Animasyon/Cizgi-Film/urunno=0000000317114,https://i.idefix.com/cache/600x600-0/originals/0000000317114-1.jpg,Handy Manny A Very Hanny Holiday - Handy Manny : Çok Tamirli Bir Yilbasi,2018-12-03T22:28:20+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Handy-Manny-A-Very-Hanny-Holiday-Handy-Manny-Cok-Tamirli-Bir-Yilbasi/Cizgi-Film-Animasyon/Cizgi-Film/urunno=0000000317113,https://i.idefix.com/cache/600x600-0/originals/0000000317113-1.jpg,Handy Manny A Very Hanny Holiday - Handy Manny : Çok Tamirli Bir Yilbasi,2018-12-03T22:28:19+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Brothers-Sisters-Season-4/Dizi/Yabanci-Dizi/urunno=0000000369346,https://i.idefix.com/cache/600x600-0/originals/0000000369346-1.jpg,Brothers   Sisters Season 4,2019-10-07T07:29:56+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/National-Geographic-Vampirler/Belgesel-Spor-Hobi/Yabanci/Belgesel/urunno=0000000263540,https://i.idefix.com/cache/600x600-0/originals/0000000263540-1.jpg,National Geographic - Vampirler,2019-02-04T08:04:26+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Balitanrilarin-Bas-Yapiti-Borneoda-Ilkel-Hayat/Belgesel-Spor-Hobi/Yabanci/Belgesel/urunno=0000000178105,https://i.idefix.com/cache/600x600-0/originals/0000000178105-1.jpg,Bali:Tanrilarin Bas Yapiti - Borneo'da Ilkel Hayat,2018-12-03T21:36:41+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Have-A-Laugh-Vol-1-Bir-Kahkaha-At-Vol-1/Cizgi-Film-Animasyon/Cizgi-Film/urunno=0000000360650,https://i.idefix.com/cache/600x600-0/originals/0000000360650-1.jpg,Have A Laugh Vol 1 - Bir Kahkaha At Vol 1,2018-12-18T00:05:51+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Have-A-Laugh-Vol-1-Bir-Kahkaha-At-Vol-1/Cizgi-Film-Animasyon/Cizgi-Film/urunno=0000000360632,https://i.idefix.com/cache/600x600-0/originals/0000000360632-1.jpg,Have A Laugh Vol 1 - Bir Kahkaha At Vol 1,2018-12-18T00:05:51+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Brother-Bear-Ayi-Kardes-Seri-1/Cizgi-Film-Animasyon/Animasyon/urunno=0000000162517,https://i.idefix.com/cache/600x600-0/originals/0000000162517-1.jpg,Brother Bear - Ayi Kardes (SERI 1),2019-07-22T08:34:13+03:00,hourly,0.5,https://i.idefix.com/cache/600x600-0/originals/0000000162517-2.jpg,Brother Bear - Ayi Kardes (SERI 1),,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Brother-Bear-Ayi-Kardes-Seri-1/Cizgi-Film-Animasyon/Animasyon/urunno=0000000162516,https://i.idefix.com/cache/600x600-0/originals/0000000162516-1.jpg,Brother Bear - Ayi Kardes (SERI 1),2019-09-02T11:08:45+03:00,hourly,0.5,https://i.idefix.com/cache/600x600-0/originals/0000000162516-2.jpg,Brother Bear - Ayi Kardes (SERI 1),,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Fox-and-The-Hound-Tilki-ve-Avci-Kopegi/Cizgi-Film-Animasyon/Animasyon/urunno=0000000399293,https://i.idefix.com/cache/600x600-0/originals/0000000399293-1.jpg,Fox and The Hound - Tilki ve Avcı Köpeği,2019-07-22T08:34:13+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Phineas-And-Ferb-A-Very-Perry-Christmas-Phineas-ve-Ferb-Hepimize-Mutlu-Yillar/Cizgi-Film-Animasyon/Animasyon/urunno=0000000350769,https://i.idefix.com/cache/600x600-0/originals/0000000350769-1.jpg,Phineas And Ferb: A Very Perry Christmas - Phineas ve Ferb: Hepimize Mutlu Yıllar,2019-07-22T08:34:13+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Phineas-And-Ferb-A-Very-Perry-Christmas-Phineas-ve-Ferb-Hepimize-Mutlu-Yillar/Cizgi-Film-Animasyon/Animasyon/urunno=0000000350764,https://i.idefix.com/cache/600x600-0/originals/0000000350764-1.jpg,Phineas And Ferb: A Very Perry Christmas - Phineas ve Ferb: Hepimize Mutlu Yıllar,2019-07-22T08:34:13+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/25-Saat-25th-Hour/Yabanci-Sinema/Macera-Aksiyon/urunno=0000000147012,https://i.idefix.com/cache/600x600-0/originals/0000000147012-1.jpg,25. Saat - 25th Hour,2019-09-30T13:04:44+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Tinker-Bell/Cizgi-Film-Animasyon/Animasyon/urunno=0000000342517,https://i.idefix.com/cache/600x600-0/originals/0000000342517-1.jpg,Tinker Bell,2019-07-22T08:34:12+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Tinker-Bell/Cizgi-Film-Animasyon/Animasyon/urunno=0000000283386,https://i.idefix.com/cache/600x600-0/originals/0000000283386-1.jpg,Tinker Bell,2019-07-22T08:34:13+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Tinker-Bell/Cizgi-Film-Animasyon/Animasyon/urunno=0000000283385,https://i.idefix.com/cache/600x600-0/originals/0000000283385-1.jpg,Tinker Bell,2019-07-22T08:34:13+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Handy-Manny-Big-Construction-Job-Handy-Manny-Buyuk-Insaat-Macerasi/Cizgi-Film-Animasyon/Cizgi-Film/urunno=0000000377167,https://i.idefix.com/cache/600x600-0/originals/0000000377167-1.jpg,Handy Manny Big Construction Job - Handy Manny Büyük İnşaat Macerasi,2018-12-17T23:36:23+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Handy-Manny-Big-Construction-Job-Handy-Manny-Buyuk-Insaat-Macerasi/Cizgi-Film-Animasyon/Cizgi-Film/urunno=0000000377166,https://i.idefix.com/cache/600x600-0/originals/0000000377166-1.jpg,Handy Manny Big Construction Job - Handy Manny Büyük İnşaat Macerasi,2018-12-17T23:36:22+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Witch-Vol-2-Disk-5/Cizgi-Film-Animasyon/Cizgi-Film/urunno=0000000370890,https://i.idefix.com/cache/600x600-0/originals/0000000370890-1.jpg,Witch Vol 2 Disk 5,2019-06-24T06:04:57+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Witch-Vol-2-Disk-5/Cizgi-Film-Animasyon/Cizgi-Film/urunno=0000000370889,https://i.idefix.com/cache/600x600-0/originals/0000000370889-1.jpg,Witch Vol 2 Disk 5,2019-09-09T08:01:08+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Pocahontas-Journey-To-A-New-World-Pocahontas-Yeni-Bir-Dunyaya-Yolculuk/Cizgi-Film-Animasyon/Animasyon/urunno=0000000407638,https://i.idefix.com/cache/600x600-0/originals/0000000407638-1.jpg,Pocahontas: Journey To A New World - Pocahontas: Yeni Bir Dünyaya Yolculuk,2019-07-22T08:34:12+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Pocahontas-Journey-To-A-New-World-Pocahontas-Yeni-Bir-Dunyaya-Yolculuk/Cizgi-Film-Animasyon/Animasyon/urunno=0000000262933,https://i.idefix.com/cache/600x600-0/originals/0000000262933-1.jpg,Pocahontas: Journey To A New World - Pocahontas: Yeni Bir Dünyaya Yolculuk,2019-07-22T08:34:12+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Pocahontas-Journey-To-A-New-World-Pocahontas-Yeni-Bir-Dunyaya-Yolculuk/Cizgi-Film-Animasyon/Animasyon/urunno=0000000262931,https://i.idefix.com/cache/600x600-0/originals/0000000262931-1.jpg,Pocahontas: Journey To A New World - Pocahontas: Yeni Bir Dünyaya Yolculuk,2019-07-22T08:34:12+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Green-Card-Yesil-Kart/Yabanci-Sinema/Komedi-Romantik-Komedi/urunno=0000000149882,https://i.idefix.com/cache/600x600-0/originals/0000000149882-1.jpg,Green Card - Yesil Kart,2019-09-09T08:01:46+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Herbie-Fully-Loaded-Herbie-Tamgaz/Yabanci-Sinema/Macera-Aksiyon/urunno=0000000197567,https://i.idefix.com/cache/600x600-0/originals/0000000197567-1.jpg,Herbie Fully Loaded - Herbie Tamgaz,2019-06-24T06:04:38+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Herbie-Fully-Loaded-Herbie-Tamgaz/Yabanci-Sinema/Macera-Aksiyon/urunno=0000000197566,https://i.idefix.com/cache/600x600-0/originals/0000000197566-1.jpg,Herbie Fully Loaded - Herbie Tamgaz,2019-06-24T06:04:38+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Many-Adventures-Of-Winnie-The-Pooh-Winnie-The-Poohnun-Maceralari/Cizgi-Film-Animasyon/Cizgi-Film/urunno=0000000314716,https://i.idefix.com/cache/600x600-0/originals/0000000314716-1.jpg,Many Adventures Of Winnie The Pooh - Winnie The Pooh'nun Maceralari,2019-06-24T06:04:48+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Many-Adventures-Of-Winnie-The-Pooh-Winnie-The-Poohnun-Maceralari/Cizgi-Film-Animasyon/Cizgi-Film/urunno=0000000314714,https://i.idefix.com/cache/600x600-0/originals/0000000314714-1.jpg,Many Adventures Of Winnie The Pooh - Winnie The Pooh'nun Maceralari,2019-06-24T06:04:48+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Armageddon/Yabanci-Sinema/Macera-Aksiyon/urunno=0000000332128,https://i.idefix.com/cache/600x600-0/originals/0000000332128-1.jpg,Armageddon,2018-12-03T22:08:49+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Armageddon/Yabanci-Sinema/Macera-Aksiyon/urunno=0000000284678,https://i.idefix.com/cache/600x600-0/originals/0000000284678-1.jpg,Armageddon,2019-10-07T07:29:56+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Recess-Schools-Out-Teneffus-Zili-Okullar-Kapandi/Cizgi-Film-Animasyon/Animasyon/urunno=0000000251410,https://i.idefix.com/cache/600x600-0/originals/0000000251410-1.jpg,Recess School's Out - Teneffüs Zili: Okullar Kapandi,2019-07-22T08:34:12+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Recess-Schools-Out-Teneffus-Zili-Okullar-Kapandi/Cizgi-Film-Animasyon/Animasyon/urunno=0000000251409,https://i.idefix.com/cache/600x600-0/originals/0000000251409-1.jpg,Recess School's Out - Teneffüs Zili: Okullar Kapandi,2019-07-22T08:34:12+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Roger-Rabbit-Who-Framed-Roger-Rabbit/Yabanci-Sinema/Cocuk-Aile/urunno=0000000138483,https://i.idefix.com/cache/600x600-0/originals/0000000138483-1.jpg,Roger Rabbit - Who Framed Roger Rabbit,2019-05-23T07:59:24+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Jack/Yabanci-Sinema/Komedi-Romantik-Komedi/urunno=0000000296848,https://i.idefix.com/cache/600x600-0/originals/0000000296848-1.jpg,Jack,2018-12-03T22:15:52+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Boccaccio70/Yabanci-Sinema/Klasikler/urunno=0000000253202,https://i.idefix.com/cache/600x600-0/originals/0000000253202-1.jpg,Boccaccio’70,2019-10-07T07:28:14+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Air-Force-One-Hava-Kuvvetleri-1/Yabanci-Sinema/Macera-Aksiyon/urunno=0000000371337,https://i.idefix.com/cache/600x600-0/originals/0000000371337-1.jpg,Air Force One - Hava Kuvvetleri 1,2018-12-03T21:12:33+03:00,hourly,0.5,https://i.idefix.com/cache/600x600-0/originals/0000000371337-2.jpg,Air Force One - Hava Kuvvetleri 1,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Air-Force-One-Hava-Kuvvetleri-1/Yabanci-Sinema/Macera-Aksiyon/urunno=0000000074421,https://i.idefix.com/cache/600x600-0/originals/0000000074421-1.jpg,Air Force One - Hava Kuvvetleri 1,2019-10-07T07:27:42+03:00,hourly,0.5,https://i.idefix.com/cache/600x600-0/originals/0000000074421-2.jpg,Air Force One - Hava Kuvvetleri 1,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/National-Geographic-Vahsi-Yasam-20-DVDlik-Film-Koleksiyonu/Yabanci-Sinema/Set-Urunler/urunno=0000000380578,https://i.idefix.com/cache/600x600-0/originals/0000000380578-1.jpg,National Geographic Vahşi Yaşam 20 DVD'lik Film Koleksiyonu,2018-12-18T10:39:16+03:00,hourly,0.5,https://i.idefix.com/cache/600x600-0/originals/0000000380578-2.jpg,National Geographic Vahşi Yaşam 20 DVD'lik Film Koleksiyonu,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Corellinin-Mandolini-Captain-Corellis-Mandolin/Yabanci-Sinema/Drama-Duygusal/urunno=0000000175259,https://i.idefix.com/cache/600x600-0/originals/0000000175259-1.jpg,Corellinin Mandolini- Captain Corellis Mandolin,2019-06-24T10:38:35+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/The-Guardian-Koruyucu/Yabanci-Sinema/Macera-Aksiyon/urunno=0000000230004,https://i.idefix.com/cache/600x600-0/originals/0000000230004-1.jpg,The Guardian - Koruyucu,2019-05-31T14:04:37+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Frank-Mcklusky/Yabanci-Sinema/Komedi-Romantik-Komedi/urunno=0000000135571,https://i.idefix.com/cache/600x600-0/originals/0000000135571-1.jpg,Frank Mcklusky,2019-09-30T13:05:25+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Secrets-Of-The-Titanic-Titanikin-Sirlari/Belgesel-Spor-Hobi/Yabanci/Belgesel/urunno=0000000224251,https://i.idefix.com/cache/600x600-0/originals/0000000224251-1.jpg,Secrets Of The Titanic - Titanik’in Sirlari,2019-09-24T05:20:11+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Wizards-Of-Waverly-Place-Season-1-Vol-3-Sihirbaz-Kardesler-Sezon-1-Vol-3/Yabanci-Sinema/Komedi-Romantik-Komedi/urunno=0000000329426,https://i.idefix.com/cache/600x600-0/originals/0000000329426-1.jpg,Wizards Of Waverly Place Season 1 Vol 3 - Sihirbaz Kardeşler Sezon 1 Vol 3,2019-06-24T06:04:51+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Wizards-Of-Waverly-Place-Season-1-Vol-3-Sihirbaz-Kardesler-Sezon-1-Vol-3/Yabanci-Sinema/Komedi-Romantik-Komedi/urunno=0000000329425,https://i.idefix.com/cache/600x600-0/originals/0000000329425-1.jpg,Wizards Of Waverly Place Season 1 Vol 3 - Sihirbaz Kardeşler Sezon 1 Vol 3,2019-06-24T06:04:51+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Desperate-Housewives-Season-8/Dizi/Yabanci-Dizi/urunno=0000000434741,https://i.idefix.com/cache/600x600-0/originals/0000000434741-1.jpg,Desperate Housewives Season 8,2019-06-24T10:39:05+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Hannah-Montana-Season-1-Vol-4-Hannah-Montana-Sezon-1-Disk-4/Yabanci-Sinema/Komedi-Romantik-Komedi/urunno=0000000305155,https://i.idefix.com/cache/600x600-0/originals/0000000305155-1.jpg,Hannah Montana Season 1 Vol 4 - Hannah Montana Sezon 1 Disk 4,2019-10-07T07:27:54+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Phineas-Ferb-Perry-Files-Animal-Agents-Phineas-Ferb-Hayvan-Ajanlar/Cizgi-Film-Animasyon/Animasyon/urunno=0000000435219,https://i.idefix.com/cache/600x600-0/originals/0000000435219-1.jpg,Phineas   Ferb: Perry Files Animal Agents - Phineas   Ferb: Hayvan Ajanlar,2019-07-22T08:34:12+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Phineas-Ferb-Perry-Files-Animal-Agents-Phineas-Ferb-Hayvan-Ajanlar/Cizgi-Film-Animasyon/Animasyon/urunno=0000000435218,https://i.idefix.com/cache/600x600-0/originals/0000000435218-1.jpg,Phineas   Ferb: Perry Files Animal Agents - Phineas   Ferb: Hayvan Ajanlar,2019-07-22T08:34:12+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Criminal-Minds-Season-3/Dizi/Yabanci-Dizi/urunno=0000000297490,https://i.idefix.com/cache/600x600-0/originals/0000000297490-1.jpg,Criminal Minds: Season 3,2018-12-03T22:15:53+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Lilo-Stitch-The-Series-Disc-3-Lilo-Stic-Cizgi-Filmleri-Disk-3/Cizgi-Film-Animasyon/Cizgi-Film/urunno=0000000330403,https://i.idefix.com/cache/600x600-0/originals/0000000330403-1.jpg,Lilo   Stitch - The Series Disc 3 - Lilo   Stiç Çizgi Filmleri Disk 3,2019-06-24T06:04:51+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Lilo-Stitch-The-Series-Disc-3-Lilo-Stic-Cizgi-Filmleri-Disk-3/Cizgi-Film-Animasyon/Cizgi-Film/urunno=0000000330402,https://i.idefix.com/cache/600x600-0/originals/0000000330402-1.jpg,Lilo   Stitch - The Series Disc 3 - Lilo   Stiç Çizgi Filmleri Disk 3,2019-10-07T07:29:56+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/National-Geographic-Olaganustu-Oykuler-8-Super-Insan/Belgesel-Spor-Hobi/Yabanci/Belgesel/urunno=0000000229198,https://i.idefix.com/cache/600x600-0/originals/0000000229198-1.jpg,National Geographic - Olaganüstü Öyküler 8 - Super Insan,2019-01-31T12:13:02+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Everybody-Loves-Mickey-Mickey-Ve-Arkadaslari/Cizgi-Film-Animasyon/Cizgi-Film/urunno=0000000159058,https://i.idefix.com/cache/600x600-0/originals/0000000159058-1.jpg,Everybody Loves Mickey - Mickey Ve Arkadaslari,2018-12-03T21:32:49+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Mickeys-Magical-Christmas-Mickey-Ile-Sihirli-Yilbasi/Cizgi-Film-Animasyon/Cizgi-Film/urunno=0000000168839,https://i.idefix.com/cache/600x600-0/originals/0000000168839-1.jpg,Mickey’s Magical Christmas - Mickey ile Sihirli Yilbasi,2018-12-03T21:31:11+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Mickeys-Magical-Christmas-Mickey-Ile-Sihirli-Yilbasi/Cizgi-Film-Animasyon/Cizgi-Film/urunno=0000000168838,https://i.idefix.com/cache/600x600-0/originals/0000000168838-1.jpg,Mickey’s Magical Christmas - Mickey ile Sihirli Yilbasi,2018-12-03T21:31:10+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Dunyamizdaki-Tuhaf-Gunler-Edward-Nortonun-Sundugu-Dedektiflik-Dizisi/Yabanci-Sinema/Bilim-Kurgu-Fantastik/urunno=0000000204621,https://i.idefix.com/cache/600x600-0/originals/0000000204621-1.jpg,Dünyamizdaki Tuhaf Günler  - Edward Norton'un Sundugu Dedektiflik Dizisi,2019-08-26T10:20:07+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Alias-Season-2-Alias-Sezon-2/Dizi/Yabanci-Dizi/urunno=0000000279479,https://i.idefix.com/cache/600x600-0/originals/0000000279479-1.jpg,Alias Season 2 - Alias Sezon 2,2019-07-08T10:45:37+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Marvi-Hammer-1-Denizlerde-Yasam-Ve-Heyecan-Verici-Diger-Haberler/Belgesel-Spor-Hobi/Yerli/Belgesel/urunno=0000000180491,https://i.idefix.com/cache/600x600-0/originals/0000000180491-1.jpg,Marvi Hammer 1 - Denizlerde Yasam ve Heyecan Verici Diger Haberler,2019-09-24T05:20:16+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/A-Goofy-Movie-Gufi-Ile-Oglu/Cizgi-Film-Animasyon/Animasyon/urunno=0000000247813,https://i.idefix.com/cache/600x600-0/originals/0000000247813-1.jpg,A Goofy Movie - Gufi ile Oglu,2019-07-22T08:34:12+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Alti-Gun-Yedi-Gece-Six-Days-Seven-Nights/Yabanci-Sinema/Macera-Aksiyon/urunno=0000000126578,https://i.idefix.com/cache/600x600-0/originals/0000000126578-1.jpg,Alti Gün Yedi Gece - Six Days Seven Nights,2018-12-03T21:19:09+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Stakeout-Ozel-Takip-1/Yabanci-Sinema/Komedi-Romantik-Komedi/urunno=0000000162522,https://i.idefix.com/cache/600x600-0/originals/0000000162522-1.jpg,Stakeout - Özel Takip 1,2018-12-03T21:29:33+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Stakeout-Ozel-Takip-1/Yabanci-Sinema/Komedi-Romantik-Komedi/urunno=0000000162521,https://i.idefix.com/cache/600x600-0/originals/0000000162521-1.jpg,Stakeout - Özel Takip 1,2019-10-07T07:29:56+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Cocuk-Klasikleri-Serisi-4-Iyi-Geceler-Goril/Cizgi-Film-Animasyon/Cizgi-Film/urunno=0000000212381,https://i.idefix.com/cache/600x600-0/originals/0000000212381-1.jpg,Çocuk Klasikleri Serisi 4 - Iyi Geceler Goril,2019-05-14T07:21:41+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Cocuk-Klasikleri-Serisi-4-Iyi-Geceler-Goril/Cizgi-Film-Animasyon/Cizgi-Film/urunno=0000000212380,https://i.idefix.com/cache/600x600-0/originals/0000000212380-1.jpg,Çocuk Klasikleri Serisi 4 - Iyi Geceler Goril,2019-10-07T07:29:56+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Film/Nightmare-Before-Christmas-Noel-Gecesi-Kabusu/Cizgi-Film-Animasyon/Animasyon/urunno=0000000344772,https://i.idefix.com/cache/600x600-0/originals/0000000344772-1.jpg,Nightmare Before Christmas - Noel Gecesi Kabusu,2019-08-01T09:02:34+03:00,hourly,0.5,https://i.idefix.com/cache/600x600-0/originals/0000000344772-2.jpg,Nightmare Before Christmas - Noel Gecesi Kabusu,,,,,,,,,,,,,,,,,,,,
